"x","y"
18.95,53.02
18.77,51.16
18.6,53.07
22.16,61.53
22.31,62.31
17.95,50.57
21.79,62.22
21.43,60.88
20.51,57.16
19.3,52.01
21.96,60.71
22.22,62.72
20.22,59.68
21.1,58.62
20.24,56.98
22.56,64.04
20.4,58.92
19.89,54.41
20.73,60.79
18.56,54.77
20.27,57.89
20.48,57.14
20.43,55.73
20.73,60.76
19.78,55.96
18.98,51.72
20.76,59.54
18.26,53.23
18.57,54.4
20.5,56.19
22.96,62.85
21.74,58.48
20.01,53.99
21.6,60.68
17.46,45.38
21.41,59.51
20.71,56.53
19.12,53.55
20.09,58.17
21.92,58.87
19.7,55.92
18.2,51.62
22.33,61.51
19.83,58.6
19.06,52.4
18.37,50.89
20.9,56.24
18.98,55.18
17.51,48.8
18.74,52.21
22.51,62.76
21.01,56.98
20.62,57.36
20.55,57.16
19.99,56.65
20.44,55.79
17.43,48.79
21.03,56.34
20.04,54.07
19.9,55.94
18.08,55.16
17.32,50.92
18.39,50.2
21.45,58.95
17.38,47.32
20.55,56.43
18.83,52.07
21.83,61.23
16.18,42.68
18.74,53.18
18.75,55.16
19.2,53.81
22.06,61.44
16.58,48.04
19.34,54.08
20.56,55.25
20.06,55.54
19.96,58.02
22.44,63.04
23.83,65.88
